date,shift,wait_min,complaint,weekend,monday
2026-08-15,Manhã,7.172199810077339,0,True,False
2026-08-15,Manhã,3.508627491739886,0,True,False
2026-08-15,Manhã,4.174781345069868,0,True,False
2026-08-15,Manhã,4.116710077982208,0,True,False
2026-08-15,Manhã,6.345335913487125,0,True,False
2026-08-15,Manhã,3.887512124157744,0,True,False
2026-08-15,Manhã,4.235856141338688,0,True,False
2026-08-15,Manhã,2.7216587602702877,0,True,False
2026-08-15,Manhã,5.350808985725564,0,True,False
2026-08-15,Manhã,3.647394460308802,0,True,False
2026-08-15,Manhã,2.406590967984174,0,True,False
2026-08-15,Manhã,2.934662442647722,0,True,False
2026-08-15,Manhã,4.788882179657115,0,True,False
2026-08-15,Manhã,4.348915743717667,0,True,False
2026-08-15,Manhã,3.7990270020092685,0,True,False
2026-08-15,Manhã,1.7325547113503523,0,True,False
2026-08-15,Manhã,6.721002491777608,0,True,False
2026-08-15,Manhã,2.124176622229557,0,True,False
2026-08-15,Manhã,9.61038210639394,0,True,False
2026-08-15,Manhã,3.325210019155209,0,True,False
2026-08-15,Manhã,2.729125661924101,0,True,False
2026-08-15,Manhã,1.9846102004126445,0,True,False
2026-08-15,Manhã,2.3235956265101647,0,True,False
2026-08-15,Manhã,4.031894123642238,0,True,False
2026-08-15,Manhã,3.8728860927097086,0,True,False
2026-08-15,Manhã,5.492204660421534,0,True,False
2026-08-15,Manhã,9.487899205821252,0,True,False
2026-08-15,Manhã,3.1148640037652213,0,True,False
2026-08-15,Manhã,2.7461835443479554,0,True,False
2026-08-15,Manhã,3.3036056486188725,1,True,False
2026-08-15,Manhã,7.696604156576306,0,True,False
2026-08-15,Manhã,2.547822439560454,0,True,False
2026-08-15,Manhã,3.2000529230970907,0,True,False
2026-08-15,Manhã,2.6601629725997293,0,True,False
2026-08-15,Manhã,3.039695907161619,0,True,False
2026-08-15,Manhã,3.8361999577664765,0,True,False
2026-08-15,Manhã,2.806785886776806,0,True,False
2026-08-15,Manhã,3.3978394931292155,0,True,False
2026-08-15,Manhã,4.092462468158891,0,True,False
2026-08-15,Manhã,4.1897898795961845,0,True,False
2026-08-15,Manhã,2.3339395810902195,0,True,False
2026-08-15,Manhã,2.5471828769218106,0,True,False
2026-08-15,Tarde,2.2004493162842187,0,True,False
2026-08-15,Tarde,8.313372258193015,0,True,False
2026-08-15,Tarde,4.273025494266999,0,True,False
2026-08-15,Tarde,7.364439682873858,0,True,False
2026-08-15,Tarde,5.940807761207962,0,True,False
2026-08-15,Tarde,3.23319360584351,0,True,False
2026-08-15,Tarde,5.7274962558525955,0,True,False
2026-08-15,Tarde,1.1789396246955268,0,True,False
2026-08-15,Tarde,4.876865419758,0,True,False
2026-08-15,Tarde,2.9011785022773657,0,True,False
2026-08-15,Tarde,10.597237679167371,0,True,False
2026-08-15,Tarde,10.650699609564485,0,True,False
2026-08-15,Tarde,5.229220274606927,0,True,False
2026-08-15,Tarde,5.817825381727446,0,True,False
2026-08-15,Tarde,2.598949805550655,0,True,False
2026-08-15,Tarde,5.898816148536434,0,True,False
2026-08-15,Tarde,4.805632224172822,0,True,False
2026-08-15,Tarde,4.80251519164384,0,True,False
2026-08-15,Tarde,7.547471796651745,0,True,False
2026-08-15,Tarde,5.164188354519834,1,True,False
2026-08-15,Tarde,6.226835000534733,0,True,False
2026-08-15,Tarde,5.865742418230804,0,True,False
2026-08-15,Tarde,5.792736442094519,0,True,False
2026-08-15,Tarde,10.697119828004013,0,True,False
2026-08-15,Tarde,3.167100677871015,0,True,False
2026-08-15,Tarde,8.258727059808939,0,True,False
2026-08-15,Tarde,9.889094990922006,0,True,False
2026-08-15,Tarde,17.93073273467851,0,True,False
2026-08-15,Tarde,3.2154157335378106,0,True,False
2026-08-15,Tarde,4.353108160348577,0,True,False
2026-08-15,Tarde,5.579949342469037,0,True,False
2026-08-15,Tarde,2.3315036107488,0,True,False
2026-08-15,Tarde,17.329848386992065,0,True,False
2026-08-15,Tarde,7.472813423164771,0,True,False
2026-08-15,Tarde,1.22733815837119,0,True,False
2026-08-15,Tarde,4.548556457083278,0,True,False
2026-08-15,Tarde,3.4948940976842175,0,True,False
2026-08-15,Tarde,7.560615927357452,0,True,False
2026-08-15,Tarde,8.361726781376413,0,True,False
2026-08-15,Tarde,7.461969248922573,0,True,False
2026-08-15,Tarde,3.1361480759049907,0,True,False
2026-08-15,Tarde,14.278180899861207,0,True,False
2026-08-15,Tarde,5.958562577522496,0,True,False
2026-08-15,Tarde,9.628886489834318,0,True,False
2026-08-15,Tarde,5.053543224004044,0,True,False
2026-08-15,Tarde,5.424696308572755,0,True,False
2026-08-15,Tarde,10.861061667598724,0,True,False
2026-08-15,Tarde,2.913811028351685,0,True,False
2026-08-15,Tarde,5.120095351671894,0,True,False
2026-08-15,Noite,5.832683484558436,0,True,False
2026-08-15,Noite,5.556226096099626,0,True,False
2026-08-15,Noite,3.065433974179301,0,True,False
2026-08-15,Noite,5.543421490140933,0,True,False
2026-08-15,Noite,6.41908718192638,0,True,False
2026-08-15,Noite,8.127796632356342,0,True,False
2026-08-15,Noite,14.308317554415101,0,True,False
2026-08-15,Noite,6.976905719248922,0,True,False
2026-08-15,Noite,6.486288749615638,0,True,False
2026-08-15,Noite,10.533902828187173,0,True,False
2026-08-15,Noite,10.78242278331406,0,True,False
2026-08-15,Noite,10.187225584522283,0,True,False
2026-08-15,Noite,5.679325729488689,0,True,False
2026-08-15,Noite,6.492639652579592,0,True,False
2026-08-15,Noite,19.647233194668843,0,True,False
2026-08-15,Noite,2.1467347643815073,0,True,False
2026-08-15,Noite,7.1332305872196535,0,True,False
2026-08-15,Noite,5.58427504764895,0,True,False
2026-08-15,Noite,3.34178365179574,0,True,False
2026-08-15,Noite,5.887345677625537,0,True,False
2026-08-15,Noite,4.016877073777794,0,True,False
2026-08-15,Noite,7.003408474978212,0,True,False
2026-08-15,Noite,3.4387175612575827,0,True,False
2026-08-15,Noite,3.1004527472146846,0,True,False
2026-08-15,Noite,9.322804716671344,0,True,False
2026-08-15,Noite,4.4404867168537505,0,True,False
2026-08-15,Noite,4.782360365112905,0,True,False
2026-08-15,Noite,3.0846156518710237,0,True,False
2026-08-15,Noite,5.707175214230986,0,True,False
2026-08-15,Noite,6.445732605159781,0,True,False
2026-08-15,Noite,2.9332916846992507,0,True,False
2026-08-15,Noite,3.417290331371325,0,True,False
2026-08-15,Noite,3.196777294741323,0,True,False
2026-08-15,Noite,6.099297833098202,0,True,False
2026-08-15,Noite,3.770888828849163,0,True,False
2026-08-15,Noite,3.702583963167853,0,True,False
2026-08-15,Noite,5.06711030568404,0,True,False
2026-08-15,Noite,3.664041608093557,0,True,False
2026-08-15,Madrugada,4.16085849855474,0,True,False
2026-08-15,Madrugada,41.48837011231025,0,True,False
2026-08-15,Madrugada,7.071224585912581,0,True,False
2026-08-15,Madrugada,2.1395449376931035,0,True,False
2026-08-15,Madrugada,2.935731539031264,0,True,False
2026-08-15,Madrugada,7.5495228745480825,0,True,False
2026-08-15,Madrugada,13.792665380378853,0,True,False
2026-08-16,Manhã,3.219209069776855,0,True,False
2026-08-16,Manhã,6.2389941520446115,0,True,False
2026-08-16,Manhã,7.690023510708615,0,True,False
2026-08-16,Manhã,2.3793353878949954,0,True,False
2026-08-16,Manhã,6.21005877455222,0,True,False
2026-08-16,Manhã,4.731599891221328,0,True,False
2026-08-16,Manhã,6.491675536484466,0,True,False
2026-08-16,Manhã,1.8433876963292388,0,True,False
2026-08-16,Manhã,5.258464061834184,0,True,False
2026-08-16,Manhã,7.3693233872330905,0,True,False
2026-08-16,Manhã,3.152998245338773,0,True,False
2026-08-16,Manhã,4.651272525188458,0,True,False
2026-08-16,Manhã,5.873908245608855,0,True,False
2026-08-16,Manhã,9.967098046671412,0,True,False
2026-08-16,Manhã,3.1894536772307633,0,True,False
2026-08-16,Manhã,3.2267025414347765,0,True,False
2026-08-16,Manhã,2.1523947940344015,0,True,False
2026-08-16,Manhã,5.440978733461578,0,True,False
2026-08-16,Manhã,5.060235530585435,0,True,False
2026-08-16,Manhã,3.8610285802359283,0,True,False
2026-08-16,Manhã,2.375778415057262,0,True,False
2026-08-16,Manhã,3.985836431145252,0,True,False
2026-08-16,Manhã,4.565415421733861,0,True,False
2026-08-16,Manhã,3.5367205230947443,0,True,False
2026-08-16,Manhã,4.517919465003755,0,True,False
2026-08-16,Manhã,3.972785207201417,0,True,False
2026-08-16,Manhã,6.9577686724460825,0,True,False
2026-08-16,Manhã,8.220509910687355,0,True,False
2026-08-16,Manhã,4.73556204243414,0,True,False
2026-08-16,Manhã,2.5080445182665585,0,True,False
2026-08-16,Manhã,6.153884661096818,0,True,False
2026-08-16,Manhã,5.5985677055473815,0,True,False
2026-08-16,Manhã,5.139017755881452,0,True,False
2026-08-16,Manhã,1.8563307228926706,0,True,False
2026-08-16,Manhã,3.039344959901262,0,True,False
2026-08-16,Manhã,4.411382571121648,0,True,False
2026-08-16,Manhã,3.6066250085653184,0,True,False
2026-08-16,Manhã,2.1524120206022417,0,True,False
2026-08-16,Manhã,3.850648258355983,0,True,False
2026-08-16,Manhã,4.447339854893528,0,True,False
2026-08-16,Manhã,5.10767609059819,0,True,False
2026-08-16,Manhã,4.91836190367873,0,True,False
2026-08-16,Manhã,10.200122847026316,0,True,False
2026-08-16,Manhã,11.616576001081228,0,True,False
2026-08-16,Manhã,5.2864785968126204,0,True,False
2026-08-16,Manhã,4.568475503307808,0,True,False
2026-08-16,Manhã,6.364476054988246,0,True,False
2026-08-16,Manhã,2.973287172232954,0,True,False
2026-08-16,Manhã,1.972322194472527,0,True,False
2026-08-16,Manhã,11.849252211223158,0,True,False
2026-08-16,Manhã,3.4554169709794063,0,True,False
2026-08-16,Manhã,4.060504812187303,0,True,False
2026-08-16,Manhã,4.2480545614978995,1,True,False
2026-08-16,Manhã,5.26194632822798,0,True,False
2026-08-16,Manhã,5.6659513360947935,0,True,False
2026-08-16,Manhã,1.9870431850135073,0,True,False
2026-08-16,Manhã,3.6902907839435106,0,True,False
2026-08-16,Manhã,5.636176137052364,0,True,False
2026-08-16,Manhã,2.8524011418079085,0,True,False
2026-08-16,Manhã,5.311737889471115,0,True,False
2026-08-16,Tarde,1.9301739878601714,0,True,False
2026-08-16,Tarde,6.2197718341034225,0,True,False
2026-08-16,Tarde,5.24597993718662,0,True,False
2026-08-16,Tarde,3.7035347962001017,0,True,False
2026-08-16,Tarde,3.7996600088017125,0,True,False
2026-08-16,Tarde,9.115028066801315,0,True,False
2026-08-16,Tarde,7.383321306300767,0,True,False
2026-08-16,Tarde,9.470585388075367,0,True,False
2026-08-16,Tarde,6.284506260606585,0,True,False
2026-08-16,Tarde,2.7403954454764206,0,True,False
2026-08-16,Tarde,5.094902789330383,0,True,False
2026-08-16,Tarde,4.0886986428902405,0,True,False
2026-08-16,Tarde,2.583404420422647,0,True,False
2026-08-16,Tarde,9.949650052170934,0,True,False
2026-08-16,Tarde,5.102528778659917,0,True,False
2026-08-16,Tarde,8.868922646855676,0,True,False
2026-08-16,Tarde,13.351413434790434,0,True,False
2026-08-16,Tarde,4.402102863078455,0,True,False
2026-08-16,Tarde,11.516615447964984,0,True,False
2026-08-16,Tarde,4.49981695450172,0,True,False
2026-08-16,Tarde,6.819963211321674,0,True,False
2026-08-16,Tarde,7.878535072424018,0,True,False
2026-08-16,Tarde,6.380883179669836,0,True,False
2026-08-16,Tarde,4.525084143058193,0,True,False
2026-08-16,Tarde,4.909925192685357,0,True,False
2026-08-16,Tarde,2.713964170423156,0,True,False
2026-08-16,Tarde,3.785558500826599,0,True,False
2026-08-16,Tarde,3.441516909683219,0,True,False
2026-08-16,Tarde,6.033016046921652,0,True,False
2026-08-16,Tarde,4.861271867224708,0,True,False
2026-08-16,Tarde,6.47837218484638,0,True,False
2026-08-16,Tarde,4.508934907637381,0,True,False
2026-08-16,Tarde,1.5184257131862866,0,True,False
2026-08-16,Tarde,6.355086956483001,0,True,False
2026-08-16,Tarde,9.360485078785356,0,True,False
2026-08-16,Tarde,4.308815304568989,0,True,False
2026-08-16,Tarde,6.961601223132277,0,True,False
2026-08-16,Tarde,4.824409557725951,0,True,False
2026-08-16,Tarde,5.876284747483333,0,True,False
2026-08-16,Tarde,6.2334867440859245,0,True,False
2026-08-16,Tarde,2.0704916049153885,0,True,False
2026-08-16,Noite,7.88713801639416,0,True,False
2026-08-16,Noite,3.7533045852058637,0,True,False
2026-08-16,Noite,2.163006015503199,0,True,False
2026-08-16,Noite,6.883578049872114,0,True,False
2026-08-16,Noite,3.519289480824508,0,True,False
2026-08-16,Noite,6.740614807712914,0,True,False
2026-08-16,Noite,3.3584317018135708,0,True,False
2026-08-16,Noite,3.305976830125232,1,True,False
2026-08-16,Noite,3.7131112430121864,0,True,False
2026-08-16,Noite,3.611268370803345,1,True,False
2026-08-16,Noite,3.74565665915492,0,True,False
2026-08-16,Noite,8.366656415419182,0,True,False
2026-08-16,Noite,4.6071420140020365,0,True,False
2026-08-16,Noite,14.435881084002874,0,True,False
2026-08-16,Noite,5.53781812590335,0,True,False
2026-08-16,Noite,6.721681126007508,0,True,False
2026-08-16,Noite,3.215375703643077,0,True,False
2026-08-16,Noite,6.6290021329272335,0,True,False
2026-08-16,Noite,3.6535070024619913,0,True,False
2026-08-16,Noite,2.535475546161653,0,True,False
2026-08-16,Noite,4.616420438308425,0,True,False
2026-08-16,Noite,4.7368957190252585,0,True,False
2026-08-16,Madrugada,5.43090975462002,0,True,False
2026-08-16,Madrugada,1.6716541802869207,0,True,False
2026-08-16,Madrugada,18.44172672563481,0,True,False
2026-08-16,Madrugada,4.89229103548719,0,True,False
2026-08-16,Madrugada,7.973953019531501,0,True,False
2026-08-16,Madrugada,6.449849434119474,0,True,False
2026-08-16,Madrugada,5.230460554092338,0,True,False
2026-08-16,Madrugada,2.933942889294259,0,True,False
2026-08-16,Madrugada,5.698322515891067,0,True,False
2026-08-16,Madrugada,6.976860600671594,0,True,False
2026-08-16,Madrugada,4.755145138963257,1,True,False
2026-08-16,Madrugada,2.7738895218407653,0,True,False
2026-08-16,Madrugada,33.707170343797216,0,True,False
2026-08-17,Manhã,7.525193668950237,0,False,True
2026-08-17,Manhã,8.507087219137588,0,False,True
2026-08-17,Manhã,7.383772006781432,0,False,True
2026-08-17,Manhã,10.390968767363045,0,False,True
2026-08-17,Manhã,5.184420986977736,0,False,True
2026-08-17,Manhã,9.277548238106641,0,False,True
2026-08-17,Manhã,5.316378383143331,0,False,True
2026-08-17,Manhã,6.7040961135207215,0,False,True
2026-08-17,Manhã,6.210364593173542,0,False,True
2026-08-17,Manhã,2.3328362845191184,0,False,True
2026-08-17,Manhã,9.806834961818549,0,False,True
2026-08-17,Manhã,3.326090486263328,0,False,True
2026-08-17,Manhã,13.90834881646766,0,False,True
2026-08-17,Manhã,8.795575673813598,0,False,True
2026-08-17,Manhã,7.400538987982483,0,False,True
2026-08-17,Manhã,8.155423871915817,0,False,True
2026-08-17,Manhã,3.573366960183059,0,False,True
2026-08-17,Manhã,13.658323969619024,0,False,True
2026-08-17,Manhã,16.099181995215098,0,False,True
2026-08-17,Manhã,2.535087841526167,1,False,True
2026-08-17,Manhã,4.396639835120622,0,False,True
2026-08-17,Manhã,6.080562670132973,0,False,True
2026-08-17,Manhã,4.027180542033519,0,False,True
2026-08-17,Manhã,8.218749471036235,0,False,True
2026-08-17,Manhã,2.800843948902404,0,False,True
2026-08-17,Manhã,10.64901222210551,0,False,True
2026-08-17,Manhã,7.290612964594475,0,False,True
2026-08-17,Manhã,6.9451475400141245,0,False,True
2026-08-17,Manhã,6.565532828194187,0,False,True
2026-08-17,Manhã,4.788687780476957,0,False,True
2026-08-17,Manhã,3.8764274937137406,0,False,True
2026-08-17,Manhã,8.686897972511293,0,False,True
2026-08-17,Manhã,6.974352461004918,0,False,True
2026-08-17,Manhã,4.93126179977238,0,False,True
2026-08-17,Manhã,5.838886485240881,0,False,True
2026-08-17,Manhã,6.625297625530126,0,False,True
2026-08-17,Manhã,2.269377340313025,0,False,True
2026-08-17,Manhã,7.567398853236901,0,False,True
2026-08-17,Manhã,14.15953192835071,0,False,True
2026-08-17,Manhã,3.56391622918796,0,False,True
2026-08-17,Manhã,12.82135437800642,0,False,True
2026-08-17,Manhã,9.452855523672165,0,False,True
2026-08-17,Manhã,5.398395471397667,0,False,True
2026-08-17,Manhã,7.100389013336202,0,False,True
2026-08-17,Manhã,9.695328136458262,0,False,True
2026-08-17,Manhã,4.187453998442198,0,False,True
2026-08-17,Manhã,5.573857571051598,0,False,True
2026-08-17,Manhã,3.8479908016819273,0,False,True
2026-08-17,Manhã,5.601341189056575,0,False,True
2026-08-17,Manhã,5.464859455654751,0,False,True
2026-08-17,Manhã,2.556787818313544,0,False,True
2026-08-17,Manhã,12.753117793917731,0,False,True
2026-08-17,Manhã,4.026567514896992,0,False,True
2026-08-17,Manhã,3.715071249173972,0,False,True
2026-08-17,Manhã,6.422652665412571,0,False,True
2026-08-17,Manhã,4.37310247618121,0,False,True
2026-08-17,Manhã,1.9426691383277843,0,False,True
2026-08-17,Manhã,16.669152002822894,0,False,True
2026-08-17,Manhã,7.767234130800881,0,False,True
2026-08-17,Manhã,7.6510877159604105,0,False,True
2026-08-17,Manhã,4.349769582008823,0,False,True
2026-08-17,Manhã,6.94444884587611,0,False,True
2026-08-17,Manhã,7.380473249569525,0,False,True
2026-08-17,Manhã,6.030800243114439,0,False,True
2026-08-17,Manhã,5.587151948408243,0,False,True
2026-08-17,Manhã,5.028762494012391,0,False,True
2026-08-17,Manhã,2.780377534302431,0,False,True
2026-08-17,Manhã,6.8800661221460135,0,False,True
2026-08-17,Manhã,7.57344079474252,0,False,True
2026-08-17,Manhã,4.993451617504553,0,False,True
2026-08-17,Manhã,10.158229273229384,0,False,True
2026-08-17,Manhã,6.05062285466436,0,False,True
2026-08-17,Manhã,5.191057318159785,0,False,True
2026-08-17,Manhã,9.315716412612078,0,False,True
2026-08-17,Manhã,5.70907801260595,0,False,True
2026-08-17,Manhã,5.864116700201269,0,False,True
2026-08-17,Manhã,5.176501935362555,0,False,True
2026-08-17,Manhã,8.750845246077098,0,False,True
2026-08-17,Manhã,4.085976592823065,0,False,True
2026-08-17,Manhã,3.387455374858054,0,False,True
2026-08-17,Manhã,3.808833043426151,0,False,True
2026-08-17,Manhã,5.601651251915374,0,False,True
2026-08-17,Manhã,4.268488899459855,0,False,True
2026-08-17,Manhã,4.399296560113643,0,False,True
2026-08-17,Manhã,5.534554504670504,0,False,True
2026-08-17,Manhã,6.839477366577299,0,False,True
2026-08-17,Manhã,6.562977895179174,0,False,True
2026-08-17,Manhã,5.878492986000855,0,False,True
2026-08-17,Manhã,8.134771574418098,0,False,True
2026-08-17,Manhã,6.0516384235132,0,False,True
2026-08-17,Manhã,4.6345322768823305,0,False,True
2026-08-17,Manhã,5.212037636200295,0,False,True
2026-08-17,Tarde,3.2875036542397202,0,False,True
2026-08-17,Tarde,8.998864943342113,0,False,True
2026-08-17,Tarde,7.406470952459241,0,False,True
2026-08-17,Tarde,3.982762275119741,0,False,True
2026-08-17,Tarde,10.11237193117137,0,False,True
2026-08-17,Tarde,3.3175572133093523,0,False,True
2026-08-17,Tarde,3.8489915563424137,0,False,True
2026-08-17,Tarde,9.30500728788862,1,False,True
2026-08-17,Tarde,10.618506980226629,0,False,True
2026-08-17,Tarde,5.716571467598566,0,False,True
2026-08-17,Tarde,3.912362056341618,0,False,True
2026-08-17,Tarde,4.817676461617451,0,False,True
2026-08-17,Tarde,8.582047072534017,0,False,True
2026-08-17,Tarde,3.5109731148834737,0,False,True
2026-08-17,Tarde,8.4099085034701,0,False,True
2026-08-17,Tarde,4.405767772517823,0,False,True
2026-08-17,Tarde,4.93508081356928,0,False,True
2026-08-17,Tarde,4.2834467426798355,0,False,True
2026-08-17,Tarde,6.771565788063407,0,False,True
2026-08-17,Tarde,8.30506095169783,0,False,True
2026-08-17,Tarde,7.989575302051163,0,False,True
2026-08-17,Tarde,2.9652521424428655,0,False,True
2026-08-17,Tarde,3.8067112686628186,0,False,True
2026-08-17,Tarde,9.192713163079189,0,False,True
2026-08-17,Tarde,3.226684252413032,0,False,True
2026-08-17,Tarde,12.44081973672263,0,False,True
2026-08-17,Tarde,14.089878773117285,0,False,True
2026-08-17,Tarde,5.354820514080462,0,False,True
2026-08-17,Tarde,5.44277344298649,1,False,True
2026-08-17,Tarde,4.747995962276226,0,False,True
2026-08-17,Tarde,4.056978335947537,0,False,True
2026-08-17,Tarde,5.084087897231284,0,False,True
2026-08-17,Tarde,8.130160476939652,0,False,True
2026-08-17,Tarde,4.32831248827181,0,False,True
2026-08-17,Tarde,8.759155997141082,0,False,True
2026-08-17,Tarde,10.010045913163273,0,False,True
2026-08-17,Tarde,4.655572594865282,0,False,True
2026-08-17,Tarde,4.326394881009271,0,False,True
2026-08-17,Tarde,4.105081051507749,0,False,True
2026-08-17,Tarde,6.14264394643787,0,False,True
2026-08-17,Tarde,5.489791682599667,0,False,True
2026-08-17,Tarde,2.69247900505194,0,False,True
2026-08-17,Tarde,6.290065519315626,0,False,True
2026-08-17,Tarde,8.67022798345565,0,False,True
2026-08-17,Tarde,8.813243880575643,0,False,True
2026-08-17,Tarde,6.088476083617167,0,False,True
2026-08-17,Tarde,7.021570965374445,0,False,True
2026-08-17,Tarde,6.905419627679203,0,False,True
2026-08-17,Tarde,7.62547183346647,0,False,True
2026-08-17,Tarde,5.209943249574631,0,False,True
2026-08-17,Tarde,8.602472798919454,1,False,True
2026-08-17,Tarde,4.023206094767388,0,False,True
2026-08-17,Tarde,2.95971442847785,0,False,True
2026-08-17,Tarde,4.598471505694579,0,False,True
2026-08-17,Tarde,6.833783118238932,0,False,True
2026-08-17,Tarde,7.102314806613332,0,False,True
2026-08-17,Tarde,6.619416642954956,0,False,True
2026-08-17,Tarde,10.451101895667309,0,False,True
2026-08-17,Tarde,16.98531252728351,0,False,True
2026-08-17,Tarde,6.743277540205043,0,False,True
2026-08-17,Tarde,7.9646720782277525,0,False,True
2026-08-17,Tarde,2.7421123884178926,0,False,True
2026-08-17,Tarde,3.850996825216245,0,False,True
2026-08-17,Tarde,3.899180038039398,0,False,True
2026-08-17,Tarde,4.869874994411233,0,False,True
2026-08-17,Noite,3.8365351413999833,0,False,True
2026-08-17,Noite,5.938509972135567,0,False,True
2026-08-17,Noite,8.164674286731115,0,False,True
2026-08-17,Noite,13.48288458244702,0,False,True
2026-08-17,Noite,7.409918703763305,0,False,True
2026-08-17,Noite,4.097200393262067,0,False,True
2026-08-17,Noite,2.7682499314401743,0,False,True
2026-08-17,Noite,4.371850312846353,0,False,True
2026-08-17,Noite,6.880769064850224,0,False,True
2026-08-17,Noite,1.7580063711938696,0,False,True
2026-08-17,Noite,8.018191945599614,0,False,True
2026-08-17,Noite,3.1893726563299896,0,False,True
2026-08-17,Noite,6.666390310990814,0,False,True
2026-08-17,Noite,4.338339219544027,0,False,True
2026-08-17,Noite,6.115882668628004,0,False,True
2026-08-17,Noite,9.208863860900133,0,False,True
2026-08-17,Noite,17.43359894215843,0,False,True
2026-08-17,Noite,10.032943872898848,0,False,True
2026-08-17,Noite,7.515264198134236,0,False,True
2026-08-17,Noite,4.272024199632433,0,False,True
2026-08-17,Noite,7.798884697657549,0,False,True
2026-08-17,Noite,8.44501560771959,0,False,True
2026-08-17,Noite,7.213167479954393,0,False,True
2026-08-17,Noite,13.898377783333725,0,False,True
2026-08-17,Noite,11.320131809980243,0,False,True
2026-08-17,Noite,5.9445169612850135,0,False,True
2026-08-17,Noite,9.427281457876802,0,False,True
2026-08-17,Noite,2.9567617052288924,0,False,True
2026-08-17,Noite,7.356522469762541,0,False,True
2026-08-17,Noite,1.904959069662871,0,False,True
2026-08-17,Noite,3.9305603858535787,0,False,True
2026-08-17,Noite,3.9536992948565026,0,False,True
2026-08-17,Noite,3.05053887917446,0,False,True
2026-08-17,Noite,3.932856850700868,0,False,True
2026-08-17,Noite,15.164544506909252,0,False,True
2026-08-17,Noite,8.748876097360498,0,False,True
2026-08-17,Noite,10.934611408566054,0,False,True
2026-08-17,Noite,4.769940834533864,0,False,True
2026-08-17,Noite,3.893613689041971,0,False,True
2026-08-17,Noite,2.3978940714426433,0,False,True
2026-08-17,Noite,7.791138388004651,0,False,True
2026-08-17,Noite,5.5139750131097625,0,False,True
2026-08-17,Noite,4.168779473288519,0,False,True
2026-08-17,Madrugada,6.506383496373959,0,False,True
2026-08-17,Madrugada,7.616970325172203,0,False,True
2026-08-17,Madrugada,12.102912685415422,0,False,True
2026-08-17,Madrugada,8.68534043891844,0,False,True
2026-08-17,Madrugada,4.675332502116663,0,False,True
2026-08-17,Madrugada,3.2733430325846666,0,False,True
2026-08-17,Madrugada,7.5903722025222535,0,False,True
2026-08-17,Madrugada,1.411728946161084,0,False,True
2026-08-17,Madrugada,3.0039196804172046,1,False,True
2026-08-17,Madrugada,2.0366103358178673,0,False,True
2026-08-17,Madrugada,6.731500593883226,0,False,True
2026-08-18,Manhã,4.408721857938554,0,False,False
2026-08-18,Manhã,1.8404116587423875,0,False,False
2026-08-18,Manhã,6.618265220815743,0,False,False
2026-08-18,Manhã,2.5764227613786597,0,False,False
2026-08-18,Manhã,2.3222200180531853,0,False,False
2026-08-18,Manhã,2.3172931330387967,0,False,False
2026-08-18,Manhã,3.394741009864299,0,False,False
2026-08-18,Manhã,6.888105102853545,0,False,False
2026-08-18,Manhã,5.841539427478577,0,False,False
2026-08-18,Manhã,3.4608128421388,0,False,False
2026-08-18,Manhã,4.855841824513766,0,False,False
2026-08-18,Manhã,5.86440524821586,0,False,False
2026-08-18,Manhã,1.7642143269892856,0,False,False
2026-08-18,Manhã,3.054452532405943,0,False,False
2026-08-18,Manhã,5.194771131168732,0,False,False
2026-08-18,Manhã,2.5192362280703136,0,False,False
2026-08-18,Manhã,3.8966603363286425,0,False,False
2026-08-18,Manhã,2.856094415259905,0,False,False
2026-08-18,Manhã,5.222036856448859,0,False,False
2026-08-18,Manhã,3.09027778699224,0,False,False
2026-08-18,Manhã,10.98217356005113,0,False,False
2026-08-18,Manhã,2.2225272198415995,0,False,False
2026-08-18,Manhã,4.668180239323049,0,False,False
2026-08-18,Manhã,4.601834814337831,0,False,False
2026-08-18,Manhã,3.0566248434567997,0,False,False
2026-08-18,Manhã,4.5096032202435286,0,False,False
2026-08-18,Manhã,5.950933059986592,0,False,False
2026-08-18,Manhã,7.302848537379968,0,False,False
2026-08-18,Manhã,6.431326139329681,0,False,False
2026-08-18,Manhã,3.6091842425185567,0,False,False
2026-08-18,Manhã,4.203428901771053,0,False,False
2026-08-18,Manhã,3.2363648682775694,0,False,False
2026-08-18,Manhã,3.29297145041326,0,False,False
2026-08-18,Manhã,5.135982284001183,1,False,False
2026-08-18,Manhã,4.858413876678057,0,False,False
2026-08-18,Manhã,5.78766056269801,0,False,False
2026-08-18,Manhã,4.736447884261693,0,False,False
2026-08-18,Manhã,3.7965540012900396,1,False,False
2026-08-18,Manhã,8.293282460949932,0,False,False
2026-08-18,Manhã,5.291610813413765,0,False,False
2026-08-18,Manhã,2.536311179674154,0,False,False
2026-08-18,Manhã,5.699765638266268,0,False,False
2026-08-18,Manhã,4.475089497693322,0,False,False
2026-08-18,Manhã,3.5769125396255324,0,False,False
2026-08-18,Manhã,3.250869062911858,0,False,False
2026-08-18,Manhã,3.1077341343837515,0,False,False
2026-08-18,Manhã,3.4398347414298747,0,False,False
2026-08-18,Manhã,3.4321019418961067,0,False,False
2026-08-18,Manhã,3.13740694801857,0,False,False
2026-08-18,Manhã,2.6406715594892667,0,False,False
2026-08-18,Manhã,3.578034038045375,0,False,False
2026-08-18,Manhã,2.3376399096076024,0,False,False
